seller_id,total_orders,late_orders,total_gmv,avg_review,quadrant
c092292535a57dacd95a8765f5518f87,1,0,143.98,5.0,Normal
c0aff2da32c17759d30b22fb0af6649d,5,0,446.96999999999997,3.8,Normal
c0e0b73d039eb9a99b6ce4cb7a429cd3,1,0,37.56,5.0,Normal
c0e6839516f5398edc34adf5f1d53d1a,3,0,520.84,2.6666666666666665,Normal
c0f3eea2e14555b6faeea3dd58c1b1c3,1,0,95.65,5.0,Normal
c0f783394e37cd9c9d7f5f81141450fa,6,0,336.75,3.6,Normal
c113b8df1fc375bc3d73d29c1b1144d1,5,0,687.81,4.2,Normal
c12b92bf1c350f3e6bf88d3596219c86,17,1,5322.63,3.8823529411764706,Normal
c12d7463a579237ffb9248bd7cff378b,1,0,34.62,4.0,Normal
c13ef0cfbe42f190780f621ce81f2234,1,1,451.28,3.0,Critical
c13fb473e7cb8b83ccd543c094df0608,2,0,83.52,3.5,Normal
c1552b1dab6e6f760950368ae61fb600,2,0,68.69,2.5,Normal
c157bdeedcbc9a8e3c8bf0d87ff24428,10,0,1115.73,4.5,Normal
c161d1327ebc3a156c09582ab2f59f6c,3,0,76.33,3.0,Normal
c18309219e789960add0b2255ca4b091,1,0,24.0,5.0,Normal
c1849d4d32d7a6cecd5aa471809d3135,3,0,429.71,4.333333333333333,Normal
c1d1ebb4745cc43cb6f05e9c8a705c9a,3,1,110.6,2.3333333333333335,Critical
c1dde11f12d05c478f5de2d7319ad3b2,1,0,19.89,1.0,Normal
c1ed9e3daf6154542826a6996af0fb8c,17,5,3652.02,4.411764705882353,Critical
c1f12f926d0ba950578b4fa41115cbb6,4,1,1461.12,4.5,Critical
c200c73f9d7e5a08ca439d6a0803da7c,2,0,136.4,1.0,Normal
c240c4061717ac1806ae6ee72be3533b,1,0,257.45,4.0,Normal
c24173065483e421f9e5e7f599de101d,9,1,491.21000000000004,3.5555555555555554,Critical
c26a2be5b53b7db6b276280da212a779,18,0,15616.89,2.7222222222222223,Normal
c26ba52cf8d2f34915f2f6b7ffa0a3f3,4,0,172.65,4.0,Normal
c273175f7c6c80fb02f051e2fc6d0d72,14,1,1443.45,3.7857142857142856,Critical
c286ec035ee04ba81c97508f0b5df544,2,0,565.9,2.5,Normal
c2bda99904207edd1834f03e0022b007,2,0,101.68,2.5,Normal
c2d70ce2c5d0a2eb75e78668236e6dc8,15,0,2942.36,4.666666666666667,Normal
c31eff8334d6b3047ed34bebd4d62c36,123,14,16581.29,3.8524590163934427,Critical
c3251e13f1bbda6c74e37c160f991e19,2,0,513.08,5.0,Normal
c32fc744b9160ac853450488e3cfea93,3,0,363.09,2.3333333333333335,Normal
c33847515fa6305ce6feb1e818569f13,128,5,24813.99,3.71875,Normal
c33a5c3c983090c8b78a28e65052a20d,9,0,829.14,4.222222222222222,Normal
c353f8fc0ce8344999f17d578eb69a5e,2,0,212.57,5.0,Normal
c35672b10ad50968f567ea3f4b91e877,22,1,1829.6599999999999,4.454545454545454,Normal
c35affa65afd250151285c5917fc1c8a,9,1,5993.92,4.0,Critical
c360e4787614ed31ac7a2f95d3b22dc6,1,0,218.95,2.0,Normal
c37b2059d4f90d4feead554e5246565e,16,7,3059.6,3.75,Critical
c3867b4666c7d76867627c2f7fb22e21,259,25,48588.39,3.8443579766536966,Critical
c394e193cda3b4225ff2094d32184849,12,0,30778.84,4.666666666666667,Normal
c398bc00a606d33758afd91f4e64fd15,2,0,165.5,4.5,Normal
c3aad7dc65449ae90a5e9c3c6c1e78e0,6,0,640.36,4.666666666666667,Normal
c3acdfac4e3e97ff87529454fbc03642,12,1,17057.280000000002,4.25,Critical
c3cfdc648177fdbbbb35635a37472c53,307,4,58623.68,4.447712418300654,Normal
c3e1abd72a42fe690fcd89cf5720fe29,13,0,1967.58,4.461538461538462,Normal
c3e2398fcc7e581cda2e546557bf6968,1,0,30.13,5.0,Normal
c3ee2331a724e6fc02c4b698b57a73f3,3,0,2472.08,3.0,Normal
c3f5668699a1b04c0fa61ecea1e2bff6,3,0,514.9300000000001,5.0,Normal
c3fe93ba3085f92855c97e57f38c8c05,7,0,358.97,5.0,Normal
c42fd8e4d47dfb18ce5222f2dd7752f9,11,5,1195.75,4.0,Critical
c43d924a0f1688ee9fae0efcd6f539d4,1,0,45.01,4.0,Normal
c447f8dd3ed213f291d65ef074a268eb,8,0,939.53,3.875,Normal
c458e2045a8aa8964f8879af03fdcce6,9,0,2099.88,3.111111111111111,Normal
c4af86330efa7a2620772227d2d670c9,4,0,5943.77,4.333333333333333,Normal
c4b911d06343b21dd906651f8101cb49,2,0,141.32999999999998,1.0,Normal
c4d51195486dc781531876a7d00453d8,17,5,12038.35,3.9411764705882355,Critical
c4f7fee5b0db50e87766f5a4d1b1b758,9,0,17343.04,2.6666666666666665,Normal
c4fabeea6e569d42d02993bb1f4f1cbc,11,1,1136.52,4.0,Critical
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,16,2,2286.05,3.5,Critical
c500367424994318b9e779ff1ae9a330,9,1,4658.389999999999,3.7777777777777777,Critical
c510bc1718f0f2961eaa42a23330681a,13,0,13211.869999999999,4.0,Normal
c522be04e020c1e7b79f3acff36513d5,7,2,838.3,3.5714285714285716,Critical
c52c644cc0dc85121207a27013efc6af,2,0,1361.92,5.0,Normal
c53bcd3be457a342a97e39e5a9f0be22,5,0,815.69,3.2,Normal
c542f5a8c64d973f30e9df8d06f70b4a,1,0,98.31,1.0,Normal
c54679b132454625907c773d273d4126,8,0,1371.18,4.875,Normal
c5e60e39c0f42b8e827daa13cff74afa,8,0,467.6,4.125,Normal
c5ebe6598748b0aeaa61cfb820478b92,3,0,337.16999999999996,4.666666666666667,Normal
c5f7e746b7e6d07def6c0dae9903279b,11,0,1859.54,4.454545454545454,Normal
c5f7feb04a6a1fb3596322bfc3cf1917,11,1,2635.3,4.2727272727272725,Critical
c60b801f2d52c7f7f91de00870882a75,41,6,14205.03,3.317073170731707,Critical
c611f4ce9ce875bcc063fa97fd4d7d12,1,1,332.25,4.0,Critical
c6218512d16fcac0af02fe92691cf274,8,0,931.67,4.0625,Normal
c6381b1321d7d97717a5bb4ed5b77882,3,0,181.73,3.6666666666666665,Normal
c6381d2d013342748761e906d45aff76,28,0,8557.54,3.0,Normal
c64a2aec32cc408a8a4c6d7c46017f91,9,0,3628.17,3.888888888888889,Normal
c66dccfb3f109511246da627dd5a2498,45,2,14347.45,4.488888888888889,Normal
c679fb69a36e1d8349e8c50a217b4d58,17,1,3141.95,3.5625,Normal
c68fb906c8f4b4b946d8386bfa6e5467,48,1,6429.11,4.51063829787234,Normal
c6a7539d424a8402232c2228d7a03c5e,15,1,2001.7600000000002,2.6,Critical
c6bda72e4dbf5c5866b13cb1810c6d03,59,2,15612.86,4.398305084745763,Normal
c70a353f02429c00775a46a75fb787da,6,0,336.94,4.666666666666667,Normal
c70c1b0d8ca86052f45a432a38b73958,338,17,64762.56,4.3014925373134325,Normal
c714262700f93defc16bf17a51a4cb23,4,0,561.12,3.75,Normal
c716e0b86ed568878475b60fbb6323ad,1,0,50.23,5.0,Normal
c7246702dc991a06d788120dc7544391,1,0,72.52,5.0,Normal
c72de06d72748d1a0dfb2125be43ba63,22,0,21371.82,4.454545454545454,Normal
c731d18cea9bf687ffee82a241c25b11,26,0,5211.74,3.96,Normal
c747d5b92c7648417faea95d36d763e8,1,0,259.59,5.0,Normal
c74f14c1e26cf1bd5bd34b6a1e274426,1,0,55.79,5.0,Normal
c76d418370990614e89e956c7a7567d9,2,0,369.77,3.5,Normal
c79151301b9d90985d1fa52879213105,8,0,1569.5100000000002,4.375,Normal
c794dab4928dd97beb41d05514441e86,16,2,1544.59,4.375,Critical
c7a0a13cbcf29d5ce51c8f80afdc0b89,9,0,995.9000000000001,4.222222222222222,Normal
c7b7db6c8f3c64a7cc1afa634db21d50,1,1,1511.86,1.0,Critical
c7bb64409aa480bb7d0335faaaf3d242,4,0,165.16,2.25,Normal
c7c7b2682c648339a0e9846bb1023a39,3,0,328.21999999999997,4.666666666666667,Normal
c7dcd301ecfe5ab7f778ac172cf74be7,4,0,519.83,2.5,Normal
c7fdb77fdbff3c41981bc52f787e959e,12,1,1606.8799999999999,3.3333333333333335,Critical
c8025364abeecb115431bf95c11a747f,2,0,971.28,4.5,Normal
c8143b3069f6746a77421b5ce30a450c,1,0,185.88,5.0,Normal
c826c40d7b19f62a09e2d7c5e7295ee2,373,26,55764.02,4.0431266846361185,Critical
c840d3fdbba0790404fdae73d253b253,14,0,7788.75,3.9285714285714284,Normal
c8417879a15366a17c30af34c798c332,36,1,6907.4,4.0285714285714285,Normal
c84592044b180dec206770c38603814b,15,0,736.2,4.2,Normal
c8467937e403e76a8ee9f0ab13f6f5ef,33,4,2723.7,4.133333333333334,Critical
c847e075301870dd144a116762eaff9a,43,3,16732.62,4.166666666666667,Critical
c85d7b477a709c85a1e8b8f25aa1b270,2,0,214.44,1.0,Normal
c864036feaab8c1659f65ea4faebe1da,58,2,12299.77,4.568965517241379,Normal
c8660dcf9ba70575f45d80fe28c27713,7,1,1153.23,4.714285714285714,Critical
c8665a4dd081a2c436b1cd921079d0d9,1,0,93.53,5.0,Normal
c8771b1a10bb99bb34d3c459c5cffb53,1,0,96.1,5.0,Normal
c878515173c84a492ebe50d6b493230b,10,2,1352.12,4.2,Critical
c87abc38c8ed3240861729e1aeadf221,1,0,148.68,1.0,Normal
c88f62b4c386a59281014d677864d016,1,0,1350.5,1.0,Normal
c89cf7c468a48af70aada384e722f9e2,14,1,974.13,4.0,Critical
c8b0e2b0a7095e5d8219575d5e7e1181,85,6,14010.79,4.0476190476190474,Critical
c8b3445d737de6befde0c88ede534a5e,36,1,5282.51,3.9722222222222223,Normal
c8c1bea22194a4eefa2dc9a9fa89f536,13,0,4186.27,5.0,Normal
c8cc60ffd415254af5d9b9f34f32c369,9,0,1023.8299999999999,4.666666666666667,Normal
c8e135e7b21ecbc36c1153a29d2f5a06,7,0,1267.48,4.857142857142857,Normal
c963a25b8671419c6ce9eebe8fd03218,1,0,68.32,5.0,Normal
c97aa4ee7420f937da13b7f9e2228b99,1,0,106.78,1.0,Normal
c990d6cf976a5718aaedc539f383ab88,11,4,389.35,3.1818181818181817,Critical
c9a06ece156bb057372c68718ec8909b,14,0,5237.92,3.0,Normal
c9aafcd0621b2207c10e32c649cada4d,52,3,5851.29,4.019230769230769,Normal
c9c7905cffc4ef9ff9f113554423e671,139,10,15787.12,4.158273381294964,Critical
c9d2ba8dde44a275ae06475ed1d2fafc,1,0,43.31,5.0,Normal
c9e5ad1f6647f5dbd1172adf6ae3cada,4,0,319.98,4.75,Normal
ca3bd7cd9f149df75950150d010fe4a2,138,1,41623.13,3.7246376811594204,Normal
ca4b77513ac2040591b0d8fae6958380,15,2,2150.86,4.466666666666667,Critical
ca5832c6960267b71041f74bb39e8b12,1,1,97.71,1.0,Critical
ca77545ca4d2dfd1431bf61334e2fa3c,10,0,1980.59,4.8,Normal
ca7c6bd577e559472af1c699de9e764e,8,0,325.98,4.0,Normal
caa9bc43a9fe8cf9c564ddd8a03cc4a6,14,0,1232.7,4.6923076923076925,Normal
cab85505710c7cb9b720bceb52b01cee,209,4,14823.9,4.2860576923076925,Normal
cac4c8e7b1ca6252d8f20b2fc1a2e4af,83,15,6963.6,3.5304878048780486,Critical
cac4e0bc1a3269fa2b6ea5e763f6115b,3,0,189.20000000000002,5.0,Normal
cac63f48c38cd7d002a7e846dcd99a23,10,0,1085.23,4.8,Normal
cac876b37d3abcd6bd76caca30277996,33,0,4649.63,4.5625,Normal
cad10cc982ab6a391570c211b995c17c,1,0,60.19,5.0,Normal
cad9969167c09b48ae6f1d123f7fa68d,2,0,70.18,3.0,Normal
cb0b3bcf14e0a709df412a99424a59d7,2,0,507.43,4.5,Normal
cb162c8eef257253782d245c08d9097c,1,0,49.12,5.0,Normal
cb32766839f443db85c82a43c4a6c19e,2,0,265.51,3.0,Normal
cb3dd9ce66268c7a3ca7241ac70ab58c,52,2,3906.61,4.173076923076923,Normal
cb41bfbcbda0aea354a834ab222f9a59,12,4,4888.68,3.3333333333333335,Critical
cb4a705d00e100b9732d0ca34817d441,2,0,2161.12,1.0,Normal
cb5df0dcb9e280b1780e9d589889f2c7,19,2,4835.93,2.5555555555555554,Critical
cb5ff1b9715e99589f3e0c7a6afab9e3,4,0,139.03,4.0,Normal
cb6c9f5888a7a090c75beaf615925792,11,0,1130.15,3.8181818181818183,Normal
cb810bd318f51b3dc3c753944d61a1fa,1,0,1789.02,4.0,Normal
cb8bcce248bb1fb274ba762d8b971456,69,1,11199.22,4.260869565217392,Normal
cb9fb4ca75d7ba8437480e8dde64fe98,10,0,773.4,4.0,Normal
cbbd5ae8f53de5f5097cd8217b529e24,2,0,422.25,2.5,Normal
cbd996ad3c1b7dc71fd0e5f5df9087e2,196,15,15583.22,4.081081081081081,Critical
cbf09e831b0c11f6f23ffb51004db972,10,0,1815.4,4.4,Normal
cc1f04647be106ba74e62b21f358af25,1,0,20.19,1.0,Normal
cc3d14116804f7209f3884f6367f1152,30,0,7113.48,4.666666666666667,Normal
cc419e0650a3c5ba77189a1882b7556a,1775,88,141309.58,4.066402565553669,Normal
cc5a78bbad32776dc4e3af205218368c,38,1,9878.539999999999,4.473684210526316,Normal
cc63f0dd2acba93ffed4fe9f8e0321fa,63,0,10769.9,4.0476190476190474,Normal
cc80e2f693fa6e2408f47ccf62413fc1,2,0,508.63,4.0,Normal
cca3071e3e9bb7d12640c9fbe2301306,830,37,107125.39,3.850985221674877,Normal
ccada0ef508e698917a6eab263375905,3,0,231.96,3.6666666666666665,Normal
ccb83a794700270fde70898fe9ff368b,12,2,12785.73,4.333333333333333,Critical
ccbd753e6863fe7314dc6c0ca5a074e7,1,0,596.56,4.0,Normal
ccc4bbb5f32a6ab2b7066a4130f114e3,192,12,84993.28,4.282722513089006,Normal
cce6ab8d1682639fe45ab70234f1665f,66,2,4013.34,4.4393939393939394,Normal
ccf8813e5a7d6c84d865cd38bfc2b130,26,1,3317.75,4.384615384615385,Normal
cd06602b43d8800bd0afad514919d35c,53,2,5212.78,3.6792452830188678,Normal
cd2169d9f31ff6fbb9ca3373b0c9e354,1,0,625.33,4.0,Normal
cd233f8bfa30ebfd651f47ee7d054951,1,0,98.56,5.0,Normal
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,12,1,880.23,4.166666666666667,Critical
cd52a8efd71af3336b14b5039b951cc1,3,0,287.61,2.3333333333333335,Normal
cd68562d3f44870c08922d380acae552,132,23,23491.760000000002,3.8396946564885495,Critical
cd6efc47efaabf134f8bdb654e10b4f1,32,2,5137.69,4.5,Normal
cd843d4cf8ef32827de0396605163ba3,5,0,2612.56,3.8,Normal
cda598c48d7c614bc1cad7d8ff6f0010,18,0,1802.8200000000002,3.9444444444444446,Normal
ce20a2ec1514c25e16f2b5b39bc818f0,7,0,1050.19,4.857142857142857,Normal
ce248b21cb2adc36282ede306b7660e5,66,5,17877.46,4.196969696969697,Critical
ce27a3cc3c8cc1ea79d11e561e9bebb6,164,2,57857.590000000004,3.8714285714285714,Normal
ce33c6211beaa8fef4cae8b52db39862,1,0,63.52,3.0,Normal
ce3ad9de960102d0677a81f5d0bb7b2d,1,0,174.21,5.0,Normal
ce4755084bc097113867e6454f8f5e52,1,0,31.69,5.0,Normal
ce616e1913288884e7742faac9d981db,24,1,1404.81,4.666666666666667,Normal
ce69a8021d18961dd2a40269b7c2c293,19,1,5546.0,4.473684210526316,Normal
ce7d1888639e6fb06b2749cbfdac1ff7,84,7,17726.5,4.107142857142857,Critical
cea729054f157f5870bdd321a958d994,26,1,3458.13,4.1923076923076925,Normal
ceaec5548eefc6e23e6607c5435102e7,211,10,64675.65,4.14975845410628,Normal
ceb7b4fb9401cd378de7886317ad1b47,1,0,416.45,3.0,Normal
cecd97bc34ed8330bd4cd15713eda670,1,0,76.5,1.0,Normal
cee48807215b30a12ca2ca10ffb5f250,40,5,8658.25,3.7,Critical
cf1313c6e2c01c2f4b014f97db4bcd2b,5,0,397.0,5.0,Normal
cf2384dd2f1dddea3f838efed0945e65,16,0,2534.94,3.9375,Normal
cf281cf8b7affbdfe751b29cc85580e1,1,0,90.23,1.0,Normal
cf654707ed6a99f112c7ec3d6f314b8b,4,0,1183.92,4.75,Normal
cf6f6bc4df3999b9c6440f124fb2f687,1,0,12.22,5.0,Normal
cf8ab1616079e2793aa29d524df01bb1,9,1,15150.37,2.0,Critical
cfa5ab0e4d3fc212fd0b3410e7081c62,21,0,12352.83,3.5238095238095237,Normal
cfb1a033743668a192316f3c6d1d2671,184,16,25541.23,3.959016393442623,Critical
cfd7ddab722b902f7ac5b5f3ba6d723d,13,0,5192.55,4.538461538461538,Normal
cfe94489ddd337d1e29e12f2a7205d10,24,2,3777.94,4.125,Critical
d03698c2efd04a549382afa6623e27fb,21,1,12762.4,4.523809523809524,Normal
d05ae8f7a5bd1d2a690a44cd079e4e27,81,5,15866.9,3.7875,Normal
d06d019f72a04e5497a0b64190af170c,17,0,2641.44,4.529411764705882,Normal
d0d70d21e2234dd7cd3cf63fe414148a,9,0,1314.63,4.222222222222222,Normal
d101c6da914ae3d53f7bee42283f2fe2,16,1,2022.83,3.8125,Normal
d12c926d74ceff0a90a21184466ce161,99,1,9179.11,4.090909090909091,Normal
d13e50eaa47b4cbe9eb81465865d8cfc,69,6,8346.94,4.811594202898551,Critical
d149de2f383552baea37a7198c2296ce,3,0,354.37,5.0,Normal
d1582f4043306e6b91afa6a8a884f898,9,1,1121.92,4.111111111111111,Critical
d17f467e4bf608a510c20d82f4ba3b6b,12,2,3556.55,4.0,Critical
d180e07dc1e58c31c3f0cd599dc4d945,1,0,72.96,3.0,Normal
d197aa8fbc64087f61984deef05f6227,7,0,790.9300000000001,4.714285714285714,Normal
d1a1b40ec554c593a1a99366746289dd,1,0,64.22,2.0,Normal
d1a5cc844736958c11b8efab9a2b4c87,1,1,254.01,1.0,Critical
d1aa1ec0839dcab73a6161130eb1f94a,1,1,136.04,4.0,Critical
d1b65fc7debc3361ea86b5f14c68d2e2,41,1,13627.82,4.560975609756097,Normal
d1b9d4be4b6f9ebd85f8acd6745ba612,11,0,1524.09,4.181818181818182,Normal
d1c281d3ae149232351cd8c8cc885f0d,240,15,41935.2,3.7857142857142856,Normal
d1c7fa84e48cfa21a0e595167c1c500e,12,0,1557.9,4.333333333333333,Normal
d1e2fe627180431ffda076abb303c56f,1,0,298.05,1.0,Normal
d1ef48b38baca7e831711c4a0aeb398f,35,3,2795.24,4.428571428571429,Critical
d20b021d3efdf267a402c402a48ea64b,106,17,8833.87,3.638095238095238,Critical
d23019c84ffae2d5ef2270367b8605fc,39,1,32096.18,4.410256410256411,Normal
d2374cbcbb3ca4ab1086534108cc3ab7,631,30,54172.17,3.6813804173354736,Normal
d2572f31e9023e9850ef986a636ff9bf,1,0,305.69,5.0,Normal
d25aa0aaacb370e912f8cf6efeba38b3,21,1,4760.15,4.523809523809524,Normal
d263fa444c1504a75cbca5cc465f592a,1,0,444.07,5.0,Normal
d26aa40b90272d4843d63be7c1462c8d,2,0,177.42000000000002,4.5,Normal
d297f1055de2956aedfd3b04113dce3e,1,0,61.94,4.0,Normal
d29ba1220fb8634fa3a107e54497b8a4,9,0,907.86,3.2222222222222223,Normal
d2df77822373f19934e87694d8640767,2,0,196.4,3.0,Normal
d2e753bb80b7d4faa77483ed00edc8ca,15,1,2250.22,3.7,Critical
d2f3e277560ed4c6361284429b00f037,7,0,603.84,4.714285714285714,Normal
d32e3909cfb714fb2a6cb092c85b9c5f,11,2,4086.88,3.6363636363636362,Critical
d354c38a7182125a748cb10474fe963b,20,1,2214.52,4.315789473684211,Normal
d3674f271c91f824f82d24d92011f669,20,2,2101.82,4.1,Critical
d36b07fd3c5088e477a72d1fccfe29d4,1,0,339.86,5.0,Normal
d379f449f2a3b271bc01c0782020f705,29,1,5788.93,3.9310344827586206,Normal
d3891911c2feae53c52fea2bd14054e5,2,0,166.99,5.0,Normal
d3dcf0604eabf0224fbd5948b5e02f69,9,3,3067.41,3.888888888888889,Critical
d3e7d37c0df9aef383f3f2a15b0dddfb,1,0,201.34,5.0,Normal
d3f39f05462b79a4562d35893a28f159,38,5,4152.360000000001,3.3684210526315788,Critical
d4828feed4cda2cd9d6b37899a95a71e,1,0,62.11,2.0,Normal
d4910f1cdcfdabd48d6b316e395d4a23,12,0,1590.3,4.916666666666667,Normal
d4a5e99e0dd915df64ba55a7fbd583fd,6,0,580.75,1.6666666666666667,Normal
d4d99b60c4c94cd35acd502cec65dc8d,1,0,87.29,3.0,Normal
d4e12e7884759a14fa0f5f896c791cae,32,2,2220.75,4.625,Normal
d4e4b5192cba4e0e66eb12a9d347239d,12,0,652.09,4.166666666666667,Normal
d4f117125b59ce73c3302f88ee40c458,17,0,998.61,4.823529411764706,Normal
d4f91e8be86b38da2ee35bc489645a9d,1,0,61.16,5.0,Normal
d4ffeb15b67e81ff9af2b4252d99fb7e,12,0,1899.6200000000001,4.3,Normal
d50d79cb34e38265a8649c383dcffd48,70,3,15337.46,4.246376811594203,Normal
d51e0a403fe2e689ece6c73359d96e12,26,2,12514.68,4.230769230769231,Critical
d52cbce9845184537284a23c3bc3da0e,4,0,277.56,5.0,Normal
d558ebe531605a1285ab2b1bc3256dfb,3,0,782.23,4.666666666666667,Normal
d566c37fa119d5e66c4e9052e83ee4ea,73,0,7195.75,4.71830985915493,Normal
d57e18d5f73c7ccb7f7339b61166898d,63,0,4361.3,4.444444444444445,Normal
d58d521f3789def2e7a22715e0badd93,2,0,84.19999999999999,3.5,Normal
d594982fd877af63ace38ea1fca27c76,7,0,309.7,4.428571428571429,Normal
d598f929fc44e1e38678e7f47250ec04,1,0,107.3,5.0,Normal
d5b9a084373da994a6e37f732169a853,7,1,2095.47,3.5714285714285716,Critical
d5ba419e26d246a0719437cf37d9b46d,35,3,4728.61,3.823529411764706,Critical
d5c530f4884a75ae0dba9c148718d278,9,1,1113.21,2.6666666666666665,Critical
d624126b9206f595fb3fbb6ba03b28a8,28,1,8640.16,4.333333333333333,Normal
d63c73efd41eb002280e7ec831424edb,2,0,5766.59,4.0,Normal
d63f306de130e0391d38a792541723b8,1,0,56.6,5.0,Normal
d650b663c3b5f6fb392b6326366efa9a,60,3,20423.42,4.2,Normal
d65f31d2413268e671989503f6cf9993,3,0,913.46,1.0,Normal
d66c11a9572221d92fbb8c4897db5f9b,16,0,1164.38,4.5625,Normal
d66c305afaec317ebee552073a674429,47,1,6939.15,4.404255319148936,Normal
d673a59aac7a70d8b01e6902bf090a11,84,6,6971.3099999999995,3.9642857142857144,Critical
d6ab728cf30867cf3f1a2e216ae2f9b7,14,0,2532.32,4.428571428571429,Normal
d6b1ce66b035a475f00c017792ff9769,108,7,19485.39,4.165048543689321,Critical
d6b664fa0667064c6d76394e7848d790,6,0,6404.34,4.833333333333333,Normal
d6cd01c59123df02fc226eadbadb5f89,3,0,466.07000000000005,2.3333333333333335,Normal
d71d863e5ef30d94e440c11be17dcd8f,36,3,14763.85,3.242424242424242,Critical
d73cbd89533ce8b041a9190241453ac8,4,0,433.62,3.5,Normal
d7485b33791774c36108f8c69602d48d,10,1,828.65,3.7,Critical
d7827b2af99326a03b0ed9c7a24db0d3,1,0,1556.7,5.0,Normal
d79e8478eed9999493990b44955fb22e,5,1,802.61,4.0,Critical
d7ab82074b5f1dfba46db123df101bff,3,0,139.95,4.333333333333333,Normal
d7b2377bae6ace1b11fc69a11900ac36,4,1,381.56,3.25,Critical
d7d517afce974cd491b8d52bb5b5b1fc,1,0,108.72,4.0,Normal
d7f1cfc638473be93baedbfd02208016,1,0,47.14,5.0,Normal
d85efbc8eff2b7adf524e2820569adc8,1,0,63.29,5.0,Normal
d8b8f2cf9ff6ba0389072541cb42498c,1,0,169.01,5.0,Normal
d8bf0fc082fd4a77fc2e5679b6c00133,1,0,149.04,5.0,Normal
d8c7ba53e7e38711eaef8c2849d6d2e1,22,0,1821.13,4.5,Normal
d8cf3b6a2151949f930d0252b180ec42,19,0,5211.849999999999,3.0,Normal
d8d9567d0bfb0bc7eb845a205ba42657,4,1,192.91,3.5,Critical
d8dd176509baa37f359644d082bf7f7b,2,2,229.9,1.5,Critical
d90fe2229fee1a5da999ccd0c06c1667,3,0,516.91,4.666666666666667,Normal
d91fb3b7d041e83b64a00a3edfb37e4f,536,20,50482.01,4.092731829573935,Normal
d921b68bf747894be13a97ae52b0f386,77,1,17689.77,4.558441558441558,Normal
d93844a9c55ba7ce353388bcf849ea56,14,0,3956.63,4.214285714285714,Normal
d93919c944be9cff128f6c9cb899eacb,33,5,3624.01,4.0,Critical
d93b8458c6fe139d85cfa5eadbf55bd2,1,0,34.0,5.0,Normal
d9442042130b7fe579d1295f9f4a248f,22,1,1447.2,4.2272727272727275,Normal
d94a40fd42351c259927028d163af842,110,3,20853.12,4.102803738317757,Normal
d94ba08b99bedd6a5f6c875ecc4a6fac,10,0,935.3299999999999,4.8,Normal
d97df38225e5abadaff1e72cb72b823c,29,4,2496.17,3.925925925925926,Critical
d98eec89afa3380e14463da2aabaea72,183,4,12370.8,4.293956043956044,Normal
d9a84e1403de8da0c3aa531d6d108ba6,59,3,3037.61,4.559322033898305,Normal
d9b00a97818674c7f8d8b1ef0e689679,1,0,79.08,3.0,Normal
d9bd94811c3338dceb4181f3dbc0c73e,61,3,9458.71,4.819672131147541,Normal
d9c349beabc06aa6ff1c6d68b5e9e22e,1,0,205.65,5.0,Normal
d9cb0052a666de5308b32f32ad5f1b1c,3,0,463.57,3.6666666666666665,Normal
d9cd369bffa979d1634f8e1318bf2f1b,3,0,744.81,5.0,Normal
d9d43faf741ceaa8da52fdbb81d9e0e3,8,0,656.5799999999999,3.5,Normal
d9e7e7778b32987280a6f2cb9a39c57d,13,2,1203.17,3.1538461538461537,Critical
d9e8c084b68fe958861d8f2c21202e6b,12,0,6179.96,4.166666666666667,Normal
da03c298e3999e9d828591fc2179d109,5,0,1157.68,4.8,Normal
da20530872245d6cd9d2f5725613c430,3,0,666.4000000000001,4.666666666666667,Normal
da2782c804606d2a5d8e1760dbb3e7ec,1,1,103.37,1.0,Critical
da3fede3469bf49b7293ce3fc45b294d,1,0,61.04,5.0,Normal
da4d149c0ddbac90557103ac0a0ec356,1,0,775.98,3.0,Normal
da6a60cc8cc724fe51be021ff8be779c,13,0,1115.4,4.769230769230769,Normal
da7039f29f90ce5b4846ffc0fcc93beb,18,1,1873.76,4.555555555555555,Normal
da8622b14eb17ae2831f4ac5b9dab84a,1551,99,272219.32,4.063754045307443,Normal
dace965ca58120f92f8d742a9fa1864b,8,0,1573.77,4.625,Normal
dadc51ef321949ec9a3ab25cd902e23d,1,0,99.34,1.0,Normal
daeb5653dd96c1b11860f72209795012,41,3,3013.2799999999997,4.109756097560975,Critical
daf565f087a52def0fd5c5825b3661bc,9,0,1310.14,3.625,Normal
db1f0f7c7e5e87f40b62226f020bb297,3,0,123.72999999999999,4.666666666666667,Normal
db2956745b3a8e9f3785c99f34b5d25e,48,4,10039.86,3.7291666666666665,Critical
db4350fd57ae30082dec7acbaacc17f9,146,6,6673.02,4.124137931034483,Normal
db46ca7bce82b11f7e247539271fc390,16,0,1342.98,4.5625,Normal
db6a4d4b5f1f5f98820ce6ce2619e2de,1,0,148.15,5.0,Normal
db7ed69a53aa9fb1c01930ba54a88bbe,1,0,120.78,5.0,Normal
dbb9b48c841a0e39e21f98e1a6b2ec3e,118,5,10785.35,4.203389830508475,Normal
dbbcfe2c8d026742134ac3e28ccde274,4,0,362.97,4.0,Normal
dbc22125167c298ef99da25668e1011f,429,10,49309.54,4.2266355140186915,Normal
dbc51f5e45d654ecc16cb68e6817ecea,1,0,218.13,4.0,Normal
